previous,current,gap_minutes,missing_bars,classification
2023-12-01 15:59:00-06:00,2023-12-03 17:00:00-06:00,2941,2940,weekend_close
2023-12-04 15:59:00-06:00,2023-12-04 17:00:00-06:00,61,60,daily_maintenance
2023-12-05 15:59:00-06:00,2023-12-05 17:00:00-06:00,61,60,daily_maintenance
2023-12-06 15:59:00-06:00,2023-12-06 17:00:00-06:00,61,60,daily_maintenance
2023-12-07 15:59:00-06:00,2023-12-07 17:00:00-06:00,61,60,daily_maintenance
2023-12-08 15:59:00-06:00,2023-12-10 17:00:00-06:00,2941,2940,weekend_close
2023-12-11 15:59:00-06:00,2023-12-11 17:00:00-06:00,61,60,daily_maintenance
2023-12-11 17:57:00-06:00,2023-12-11 17:59:00-06:00,2,1,potential_missing_intraday
2023-12-11 23:13:00-06:00,2023-12-11 23:15:00-06:00,2,1,potential_missing_intraday
2023-12-12 15:59:00-06:00,2023-12-12 17:00:00-06:00,61,60,daily_maintenance
2023-12-12 17:31:00-06:00,2023-12-12 17:33:00-06:00,2,1,potential_missing_intraday
2023-12-12 17:35:00-06:00,2023-12-12 17:37:00-06:00,2,1,potential_missing_intraday
2023-12-12 17:46:00-06:00,2023-12-12 17:48:00-06:00,2,1,potential_missing_intraday
2023-12-13 15:59:00-06:00,2023-12-13 17:00:00-06:00,61,60,daily_maintenance
2023-12-14 15:59:00-06:00,2023-12-14 17:00:00-06:00,61,60,daily_maintenance
2023-12-15 15:59:00-06:00,2023-12-17 17:00:00-06:00,2941,2940,weekend_close
2023-12-18 15:59:00-06:00,2023-12-18 17:00:00-06:00,61,60,daily_maintenance
2023-12-19 15:59:00-06:00,2023-12-19 17:00:00-06:00,61,60,daily_maintenance
2023-12-20 15:59:00-06:00,2023-12-20 17:00:00-06:00,61,60,daily_maintenance
2023-12-21 15:59:00-06:00,2023-12-21 17:00:00-06:00,61,60,daily_maintenance
2023-12-22 15:59:00-06:00,2023-12-25 17:00:00-06:00,4381,4380,holiday_or_scheduled_closure
2023-12-26 15:59:00-06:00,2023-12-26 17:00:00-06:00,61,60,daily_maintenance
2023-12-27 15:59:00-06:00,2023-12-27 17:00:00-06:00,61,60,daily_maintenance
2023-12-28 15:59:00-06:00,2023-12-28 17:00:00-06:00,61,60,daily_maintenance
2023-12-29 15:59:00-06:00,2024-01-01 17:00:00-06:00,4381,4380,holiday_or_scheduled_closure
2024-01-02 15:59:00-06:00,2024-01-02 17:00:00-06:00,61,60,daily_maintenance
2024-01-03 15:59:00-06:00,2024-01-03 17:00:00-06:00,61,60,daily_maintenance
2024-01-04 15:59:00-06:00,2024-01-04 17:00:00-06:00,61,60,daily_maintenance
2024-01-05 15:59:00-06:00,2024-01-07 17:00:00-06:00,2941,2940,weekend_close
2024-01-08 15:59:00-06:00,2024-01-08 17:00:00-06:00,61,60,daily_maintenance
2024-01-08 23:13:00-06:00,2024-01-08 23:15:00-06:00,2,1,potential_missing_intraday
2024-01-09 15:59:00-06:00,2024-01-09 17:00:00-06:00,61,60,daily_maintenance
2024-01-10 15:59:00-06:00,2024-01-10 17:00:00-06:00,61,60,daily_maintenance
2024-01-11 15:59:00-06:00,2024-01-11 17:00:00-06:00,61,60,daily_maintenance
2024-01-12 15:59:00-06:00,2024-01-14 17:00:00-06:00,2941,2940,weekend_close
2024-01-15 11:59:00-06:00,2024-01-15 17:00:00-06:00,301,300,holiday_or_scheduled_closure
2024-01-16 15:59:00-06:00,2024-01-16 17:00:00-06:00,61,60,daily_maintenance
2024-01-17 15:59:00-06:00,2024-01-17 17:00:00-06:00,61,60,daily_maintenance
2024-01-18 15:59:00-06:00,2024-01-18 17:00:00-06:00,61,60,daily_maintenance
2024-01-19 15:59:00-06:00,2024-01-21 17:00:00-06:00,2941,2940,weekend_close
2024-01-22 15:59:00-06:00,2024-01-22 17:00:00-06:00,61,60,daily_maintenance
2024-01-23 15:59:00-06:00,2024-01-23 17:00:00-06:00,61,60,daily_maintenance
2024-01-24 15:59:00-06:00,2024-01-24 17:00:00-06:00,61,60,daily_maintenance
2024-01-25 15:59:00-06:00,2024-01-25 17:00:00-06:00,61,60,daily_maintenance
2024-01-26 15:59:00-06:00,2024-01-28 17:00:00-06:00,2941,2940,weekend_close
2024-01-29 15:59:00-06:00,2024-01-29 17:00:00-06:00,61,60,daily_maintenance
2024-01-29 23:13:00-06:00,2024-01-29 23:15:00-06:00,2,1,potential_missing_intraday
2024-01-30 15:59:00-06:00,2024-01-30 17:00:00-06:00,61,60,daily_maintenance
2024-01-31 15:59:00-06:00,2024-01-31 17:00:00-06:00,61,60,daily_maintenance
2024-02-01 15:59:00-06:00,2024-02-01 17:00:00-06:00,61,60,daily_maintenance
2024-02-02 15:59:00-06:00,2024-02-04 17:00:00-06:00,2941,2940,weekend_close
2024-02-05 15:59:00-06:00,2024-02-05 17:00:00-06:00,61,60,daily_maintenance
2024-02-06 15:59:00-06:00,2024-02-06 17:00:00-06:00,61,60,daily_maintenance
2024-02-07 15:59:00-06:00,2024-02-07 17:00:00-06:00,61,60,daily_maintenance
2024-02-08 15:59:00-06:00,2024-02-08 17:00:00-06:00,61,60,daily_maintenance
2024-02-08 17:27:00-06:00,2024-02-08 17:29:00-06:00,2,1,potential_missing_intraday
2024-02-09 15:59:00-06:00,2024-02-11 17:00:00-06:00,2941,2940,weekend_close
2024-02-11 20:48:00-06:00,2024-02-11 20:50:00-06:00,2,1,potential_missing_intraday
2024-02-11 20:52:00-06:00,2024-02-11 20:54:00-06:00,2,1,potential_missing_intraday
2024-02-11 20:55:00-06:00,2024-02-11 20:57:00-06:00,2,1,potential_missing_intraday
2024-02-11 21:43:00-06:00,2024-02-11 21:45:00-06:00,2,1,potential_missing_intraday
2024-02-11 23:20:00-06:00,2024-02-11 23:22:00-06:00,2,1,potential_missing_intraday
2024-02-12 00:22:00-06:00,2024-02-12 00:24:00-06:00,2,1,potential_missing_intraday
2024-02-12 00:57:00-06:00,2024-02-12 00:59:00-06:00,2,1,potential_missing_intraday
2024-02-12 15:59:00-06:00,2024-02-12 17:00:00-06:00,61,60,daily_maintenance
2024-02-13 15:59:00-06:00,2024-02-13 17:00:00-06:00,61,60,daily_maintenance
2024-02-14 15:59:00-06:00,2024-02-14 17:00:00-06:00,61,60,daily_maintenance
2024-02-15 15:59:00-06:00,2024-02-15 17:00:00-06:00,61,60,daily_maintenance
2024-02-16 15:59:00-06:00,2024-02-18 17:00:00-06:00,2941,2940,weekend_close
2024-02-19 11:59:00-06:00,2024-02-19 17:00:00-06:00,301,300,holiday_or_scheduled_closure
2024-02-20 15:59:00-06:00,2024-02-20 17:00:00-06:00,61,60,daily_maintenance
2024-02-21 15:59:00-06:00,2024-02-21 17:00:00-06:00,61,60,daily_maintenance
2024-02-22 15:59:00-06:00,2024-02-22 17:00:00-06:00,61,60,daily_maintenance
2024-02-23 15:59:00-06:00,2024-02-25 17:00:00-06:00,2941,2940,weekend_close
2024-02-26 15:59:00-06:00,2024-02-26 17:00:00-06:00,61,60,daily_maintenance
2024-02-27 15:59:00-06:00,2024-02-27 17:00:00-06:00,61,60,daily_maintenance
2024-02-28 15:59:00-06:00,2024-02-28 17:00:00-06:00,61,60,daily_maintenance
2024-02-29 15:59:00-06:00,2024-02-29 17:00:00-06:00,61,60,daily_maintenance
2024-03-01 15:59:00-06:00,2024-03-03 17:00:00-06:00,2941,2940,weekend_close
2024-03-04 15:59:00-06:00,2024-03-04 17:00:00-06:00,61,60,daily_maintenance
2024-03-05 15:59:00-06:00,2024-03-05 17:00:00-06:00,61,60,daily_maintenance
2024-03-06 15:59:00-06:00,2024-03-06 17:00:00-06:00,61,60,daily_maintenance
2024-03-07 15:59:00-06:00,2024-03-07 17:00:00-06:00,61,60,daily_maintenance
2024-03-08 15:59:00-06:00,2024-03-10 17:00:00-05:00,2881,2880,weekend_close
2024-03-11 15:59:00-05:00,2024-03-11 17:00:00-05:00,61,60,daily_maintenance
2024-03-11 17:50:00-05:00,2024-03-11 17:52:00-05:00,2,1,potential_missing_intraday
2024-03-11 17:56:00-05:00,2024-03-11 17:58:00-05:00,2,1,potential_missing_intraday
2024-03-11 18:31:00-05:00,2024-03-11 18:33:00-05:00,2,1,potential_missing_intraday
2024-03-11 18:33:00-05:00,2024-03-11 18:35:00-05:00,2,1,potential_missing_intraday
2024-03-11 20:40:00-05:00,2024-03-11 20:42:00-05:00,2,1,potential_missing_intraday
2024-03-11 21:39:00-05:00,2024-03-11 21:41:00-05:00,2,1,potential_missing_intraday
2024-03-11 21:57:00-05:00,2024-03-11 21:59:00-05:00,2,1,potential_missing_intraday
2024-03-11 22:58:00-05:00,2024-03-11 23:00:00-05:00,2,1,potential_missing_intraday
2024-03-11 23:16:00-05:00,2024-03-11 23:19:00-05:00,3,2,potential_missing_intraday
2024-03-11 23:24:00-05:00,2024-03-11 23:26:00-05:00,2,1,potential_missing_intraday
2024-03-11 23:45:00-05:00,2024-03-11 23:47:00-05:00,2,1,potential_missing_intraday
2024-03-11 23:47:00-05:00,2024-03-11 23:49:00-05:00,2,1,potential_missing_intraday
2024-03-12 15:59:00-05:00,2024-03-12 17:00:00-05:00,61,60,daily_maintenance
2024-03-12 17:45:00-05:00,2024-03-12 17:47:00-05:00,2,1,potential_missing_intraday
2024-03-12 17:47:00-05:00,2024-03-12 17:50:00-05:00,3,2,potential_missing_intraday
2024-03-12 17:55:00-05:00,2024-03-12 17:57:00-05:00,2,1,potential_missing_intraday
2024-03-12 18:10:00-05:00,2024-03-12 18:12:00-05:00,2,1,potential_missing_intraday
2024-03-12 18:25:00-05:00,2024-03-12 18:27:00-05:00,2,1,potential_missing_intraday
2024-03-12 18:47:00-05:00,2024-03-12 18:49:00-05:00,2,1,potential_missing_intraday
2024-03-12 18:53:00-05:00,2024-03-12 18:56:00-05:00,3,2,potential_missing_intraday
2024-03-12 18:58:00-05:00,2024-03-12 19:00:00-05:00,2,1,potential_missing_intraday
2024-03-13 15:59:00-05:00,2024-03-13 17:00:00-05:00,61,60,daily_maintenance
2024-03-14 15:59:00-05:00,2024-03-14 17:00:00-05:00,61,60,daily_maintenance
2024-03-15 15:59:00-05:00,2024-03-17 17:00:00-05:00,2941,2940,weekend_close
2024-03-18 15:59:00-05:00,2024-03-18 17:00:00-05:00,61,60,daily_maintenance
2024-03-19 15:59:00-05:00,2024-03-19 17:00:00-05:00,61,60,daily_maintenance
2024-03-20 15:59:00-05:00,2024-03-20 17:00:00-05:00,61,60,daily_maintenance
2024-03-21 15:59:00-05:00,2024-03-21 17:00:00-05:00,61,60,daily_maintenance
2024-03-22 15:59:00-05:00,2024-03-24 17:00:00-05:00,2941,2940,weekend_close
2024-03-25 15:59:00-05:00,2024-03-25 17:00:00-05:00,61,60,daily_maintenance
2024-03-26 15:59:00-05:00,2024-03-26 17:00:00-05:00,61,60,daily_maintenance
2024-03-27 15:59:00-05:00,2024-03-27 17:00:00-05:00,61,60,daily_maintenance
2024-03-28 15:59:00-05:00,2024-03-31 17:00:00-05:00,4381,4380,holiday_or_scheduled_closure
2024-04-01 15:59:00-05:00,2024-04-01 17:00:00-05:00,61,60,daily_maintenance
2024-04-02 15:59:00-05:00,2024-04-02 17:00:00-05:00,61,60,daily_maintenance
2024-04-03 15:59:00-05:00,2024-04-03 17:00:00-05:00,61,60,daily_maintenance
2024-04-04 15:59:00-05:00,2024-04-04 17:00:00-05:00,61,60,daily_maintenance
2024-04-05 15:59:00-05:00,2024-04-07 17:00:00-05:00,2941,2940,weekend_close
2024-04-08 15:59:00-05:00,2024-04-08 17:00:00-05:00,61,60,daily_maintenance
2024-04-09 15:59:00-05:00,2024-04-09 17:00:00-05:00,61,60,daily_maintenance
2024-04-10 00:20:00-05:00,2024-04-10 00:22:00-05:00,2,1,potential_missing_intraday
2024-04-10 15:59:00-05:00,2024-04-10 17:00:00-05:00,61,60,daily_maintenance
2024-04-11 15:59:00-05:00,2024-04-11 17:00:00-05:00,61,60,daily_maintenance
2024-04-11 23:49:00-05:00,2024-04-11 23:51:00-05:00,2,1,potential_missing_intraday
2024-04-12 15:59:00-05:00,2024-04-14 17:00:00-05:00,2941,2940,weekend_close
2024-04-15 15:59:00-05:00,2024-04-15 17:00:00-05:00,61,60,daily_maintenance
2024-04-16 15:59:00-05:00,2024-04-16 17:00:00-05:00,61,60,daily_maintenance
2024-04-17 15:59:00-05:00,2024-04-17 17:00:00-05:00,61,60,daily_maintenance
2024-04-18 15:59:00-05:00,2024-04-18 17:00:00-05:00,61,60,daily_maintenance
2024-04-19 15:59:00-05:00,2024-04-21 17:00:00-05:00,2941,2940,weekend_close
2024-04-22 15:59:00-05:00,2024-04-22 17:00:00-05:00,61,60,daily_maintenance
2024-04-23 15:59:00-05:00,2024-04-23 17:00:00-05:00,61,60,daily_maintenance
2024-04-24 15:59:00-05:00,2024-04-24 17:00:00-05:00,61,60,daily_maintenance
2024-04-25 15:59:00-05:00,2024-04-25 17:00:00-05:00,61,60,daily_maintenance
2024-04-26 15:59:00-05:00,2024-04-28 17:00:00-05:00,2941,2940,weekend_close
2024-04-29 15:59:00-05:00,2024-04-29 17:00:00-05:00,61,60,daily_maintenance
2024-04-30 15:59:00-05:00,2024-04-30 17:00:00-05:00,61,60,daily_maintenance
2024-05-01 15:59:00-05:00,2024-05-01 17:00:00-05:00,61,60,daily_maintenance
2024-05-01 23:13:00-05:00,2024-05-01 23:15:00-05:00,2,1,potential_missing_intraday
2024-05-02 15:59:00-05:00,2024-05-02 17:00:00-05:00,61,60,daily_maintenance
2024-05-03 15:59:00-05:00,2024-05-05 17:00:00-05:00,2941,2940,weekend_close
2024-05-06 15:59:00-05:00,2024-05-06 17:00:00-05:00,61,60,daily_maintenance
2024-05-06 23:16:00-05:00,2024-05-06 23:18:00-05:00,2,1,potential_missing_intraday
2024-05-06 23:57:00-05:00,2024-05-06 23:59:00-05:00,2,1,potential_missing_intraday
2024-05-07 15:59:00-05:00,2024-05-07 17:00:00-05:00,61,60,daily_maintenance
2024-05-07 23:46:00-05:00,2024-05-07 23:48:00-05:00,2,1,potential_missing_intraday
2024-05-08 15:59:00-05:00,2024-05-08 17:00:00-05:00,61,60,daily_maintenance
2024-05-08 18:37:00-05:00,2024-05-08 18:39:00-05:00,2,1,potential_missing_intraday
2024-05-08 23:48:00-05:00,2024-05-08 23:50:00-05:00,2,1,potential_missing_intraday
2024-05-09 15:59:00-05:00,2024-05-09 17:00:00-05:00,61,60,daily_maintenance
2024-05-10 15:59:00-05:00,2024-05-12 17:00:00-05:00,2941,2940,weekend_close
2024-05-13 15:59:00-05:00,2024-05-13 17:00:00-05:00,61,60,daily_maintenance
2024-05-14 15:59:00-05:00,2024-05-14 17:00:00-05:00,61,60,daily_maintenance
2024-05-15 15:59:00-05:00,2024-05-15 17:00:00-05:00,61,60,daily_maintenance
2024-05-16 15:59:00-05:00,2024-05-16 17:00:00-05:00,61,60,daily_maintenance
2024-05-16 18:25:00-05:00,2024-05-16 18:27:00-05:00,2,1,potential_missing_intraday
2024-05-17 15:59:00-05:00,2024-05-19 17:00:00-05:00,2941,2940,weekend_close
2024-05-20 15:59:00-05:00,2024-05-20 17:00:00-05:00,61,60,daily_maintenance
2024-05-20 17:22:00-05:00,2024-05-20 17:24:00-05:00,2,1,potential_missing_intraday
2024-05-20 19:20:00-05:00,2024-05-20 19:22:00-05:00,2,1,potential_missing_intraday
2024-05-21 15:59:00-05:00,2024-05-21 17:00:00-05:00,61,60,daily_maintenance
2024-05-22 15:59:00-05:00,2024-05-22 17:00:00-05:00,61,60,daily_maintenance
2024-05-23 15:59:00-05:00,2024-05-23 17:00:00-05:00,61,60,daily_maintenance
2024-05-24 15:59:00-05:00,2024-05-26 17:00:00-05:00,2941,2940,weekend_close
2024-05-27 11:59:00-05:00,2024-05-27 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2024-05-28 15:59:00-05:00,2024-05-28 17:00:00-05:00,61,60,daily_maintenance
2024-05-29 15:59:00-05:00,2024-05-29 17:00:00-05:00,61,60,daily_maintenance
2024-05-30 15:59:00-05:00,2024-05-30 17:00:00-05:00,61,60,daily_maintenance
2024-05-31 15:59:00-05:00,2024-06-02 17:00:00-05:00,2941,2940,weekend_close
2024-06-03 15:59:00-05:00,2024-06-03 17:00:00-05:00,61,60,daily_maintenance
2024-06-04 15:59:00-05:00,2024-06-04 17:00:00-05:00,61,60,daily_maintenance
2024-06-05 15:59:00-05:00,2024-06-05 17:00:00-05:00,61,60,daily_maintenance
2024-06-06 15:59:00-05:00,2024-06-06 17:00:00-05:00,61,60,daily_maintenance
2024-06-06 22:08:00-05:00,2024-06-06 22:10:00-05:00,2,1,potential_missing_intraday
2024-06-07 15:59:00-05:00,2024-06-09 17:00:00-05:00,2941,2940,weekend_close
2024-06-09 23:12:00-05:00,2024-06-09 23:14:00-05:00,2,1,potential_missing_intraday
2024-06-10 15:59:00-05:00,2024-06-10 17:00:00-05:00,61,60,daily_maintenance
2024-06-11 15:59:00-05:00,2024-06-11 17:00:00-05:00,61,60,daily_maintenance
2024-06-12 15:59:00-05:00,2024-06-12 17:00:00-05:00,61,60,daily_maintenance
2024-06-13 15:59:00-05:00,2024-06-13 17:00:00-05:00,61,60,daily_maintenance
2024-06-14 15:59:00-05:00,2024-06-16 17:00:00-05:00,2941,2940,weekend_close
2024-06-16 22:05:00-05:00,2024-06-16 22:07:00-05:00,2,1,potential_missing_intraday
2024-06-17 15:59:00-05:00,2024-06-17 17:00:00-05:00,61,60,daily_maintenance
2024-06-17 17:57:00-05:00,2024-06-17 17:59:00-05:00,2,1,potential_missing_intraday
2024-06-17 18:33:00-05:00,2024-06-17 18:35:00-05:00,2,1,potential_missing_intraday
2024-06-17 22:49:00-05:00,2024-06-17 22:51:00-05:00,2,1,potential_missing_intraday
2024-06-18 15:59:00-05:00,2024-06-18 17:00:00-05:00,61,60,daily_maintenance
2024-06-18 17:15:00-05:00,2024-06-18 17:17:00-05:00,2,1,potential_missing_intraday
2024-06-18 17:28:00-05:00,2024-06-18 17:30:00-05:00,2,1,potential_missing_intraday
2024-06-18 17:45:00-05:00,2024-06-18 17:47:00-05:00,2,1,potential_missing_intraday
2024-06-18 17:48:00-05:00,2024-06-18 17:50:00-05:00,2,1,potential_missing_intraday
2024-06-18 17:50:00-05:00,2024-06-18 17:52:00-05:00,2,1,potential_missing_intraday
2024-06-18 17:59:00-05:00,2024-06-18 18:01:00-05:00,2,1,potential_missing_intraday
2024-06-18 18:03:00-05:00,2024-06-18 18:06:00-05:00,3,2,potential_missing_intraday
2024-06-18 18:06:00-05:00,2024-06-18 18:08:00-05:00,2,1,potential_missing_intraday
2024-06-18 18:08:00-05:00,2024-06-18 18:11:00-05:00,3,2,potential_missing_intraday
2024-06-18 18:16:00-05:00,2024-06-18 18:18:00-05:00,2,1,potential_missing_intraday
2024-06-18 18:36:00-05:00,2024-06-18 18:38:00-05:00,2,1,potential_missing_intraday
2024-06-18 18:46:00-05:00,2024-06-18 18:48:00-05:00,2,1,potential_missing_intraday
2024-06-18 18:55:00-05:00,2024-06-18 18:57:00-05:00,2,1,potential_missing_intraday
2024-06-19 11:59:00-05:00,2024-06-19 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2024-06-20 15:59:00-05:00,2024-06-20 17:00:00-05:00,61,60,daily_maintenance
2024-06-21 15:59:00-05:00,2024-06-23 17:00:00-05:00,2941,2940,weekend_close
2024-06-24 15:59:00-05:00,2024-06-24 17:00:00-05:00,61,60,daily_maintenance
2024-06-25 15:59:00-05:00,2024-06-25 17:00:00-05:00,61,60,daily_maintenance
2024-06-26 15:59:00-05:00,2024-06-26 17:00:00-05:00,61,60,daily_maintenance
2024-06-27 15:59:00-05:00,2024-06-27 17:00:00-05:00,61,60,daily_maintenance
2024-06-28 15:59:00-05:00,2024-06-30 17:00:00-05:00,2941,2940,weekend_close
2024-07-01 15:59:00-05:00,2024-07-01 17:00:00-05:00,61,60,daily_maintenance
2024-07-02 15:59:00-05:00,2024-07-02 17:00:00-05:00,61,60,daily_maintenance
2024-07-03 12:14:00-05:00,2024-07-03 17:00:00-05:00,286,285,holiday_or_scheduled_closure
2024-07-03 18:17:00-05:00,2024-07-03 18:19:00-05:00,2,1,potential_missing_intraday
2024-07-03 21:58:00-05:00,2024-07-03 22:00:00-05:00,2,1,potential_missing_intraday
2024-07-03 23:03:00-05:00,2024-07-03 23:05:00-05:00,2,1,potential_missing_intraday
2024-07-04 11:59:00-05:00,2024-07-04 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2024-07-04 22:54:00-05:00,2024-07-04 22:56:00-05:00,2,1,potential_missing_intraday
2024-07-05 15:59:00-05:00,2024-07-07 17:00:00-05:00,2941,2940,weekend_close
2024-07-08 15:59:00-05:00,2024-07-08 17:00:00-05:00,61,60,daily_maintenance
2024-07-08 17:50:00-05:00,2024-07-08 17:52:00-05:00,2,1,potential_missing_intraday
