previous,current,gap_minutes,missing_bars,classification
2025-03-21 15:59:00-05:00,2025-03-23 17:00:00-05:00,2941,2940,weekend_close
2025-03-24 15:59:00-05:00,2025-03-24 17:00:00-05:00,61,60,daily_maintenance
2025-03-25 15:59:00-05:00,2025-03-25 17:00:00-05:00,61,60,daily_maintenance
2025-03-26 15:59:00-05:00,2025-03-26 17:00:00-05:00,61,60,daily_maintenance
2025-03-27 15:59:00-05:00,2025-03-27 17:00:00-05:00,61,60,daily_maintenance
2025-03-28 15:59:00-05:00,2025-03-30 17:00:00-05:00,2941,2940,weekend_close
2025-03-31 15:59:00-05:00,2025-03-31 17:00:00-05:00,61,60,daily_maintenance
2025-04-01 15:59:00-05:00,2025-04-01 17:00:00-05:00,61,60,daily_maintenance
2025-04-02 15:30:00-05:00,2025-04-02 15:32:00-05:00,2,1,potential_missing_intraday
2025-04-02 15:59:00-05:00,2025-04-02 17:02:00-05:00,63,62,holiday_or_scheduled_closure
2025-04-03 15:59:00-05:00,2025-04-03 17:00:00-05:00,61,60,daily_maintenance
2025-04-04 15:59:00-05:00,2025-04-06 17:00:00-05:00,2941,2940,weekend_close
2025-04-07 15:59:00-05:00,2025-04-07 17:00:00-05:00,61,60,daily_maintenance
2025-04-08 15:59:00-05:00,2025-04-08 17:00:00-05:00,61,60,daily_maintenance
2025-04-09 15:59:00-05:00,2025-04-09 17:00:00-05:00,61,60,daily_maintenance
2025-04-10 15:59:00-05:00,2025-04-10 17:00:00-05:00,61,60,daily_maintenance
2025-04-11 15:59:00-05:00,2025-04-13 17:00:00-05:00,2941,2940,weekend_close
2025-04-14 15:59:00-05:00,2025-04-14 17:00:00-05:00,61,60,daily_maintenance
2025-04-15 15:59:00-05:00,2025-04-15 17:00:00-05:00,61,60,daily_maintenance
2025-04-16 15:59:00-05:00,2025-04-16 17:00:00-05:00,61,60,daily_maintenance
2025-04-17 15:59:00-05:00,2025-04-20 17:00:00-05:00,4381,4380,holiday_or_scheduled_closure
2025-04-21 15:59:00-05:00,2025-04-21 17:00:00-05:00,61,60,daily_maintenance
2025-04-22 15:59:00-05:00,2025-04-22 17:00:00-05:00,61,60,daily_maintenance
2025-04-23 15:59:00-05:00,2025-04-23 17:00:00-05:00,61,60,daily_maintenance
2025-04-24 15:59:00-05:00,2025-04-24 17:00:00-05:00,61,60,daily_maintenance
2025-04-25 15:59:00-05:00,2025-04-27 17:00:00-05:00,2941,2940,weekend_close
2025-04-28 15:59:00-05:00,2025-04-28 17:00:00-05:00,61,60,daily_maintenance
2025-04-29 15:59:00-05:00,2025-04-29 17:00:00-05:00,61,60,daily_maintenance
2025-04-30 15:59:00-05:00,2025-04-30 17:00:00-05:00,61,60,daily_maintenance
2025-05-01 15:59:00-05:00,2025-05-01 17:00:00-05:00,61,60,daily_maintenance
2025-05-02 15:59:00-05:00,2025-05-04 17:00:00-05:00,2941,2940,weekend_close
2025-05-05 15:59:00-05:00,2025-05-05 17:00:00-05:00,61,60,daily_maintenance
2025-05-06 15:59:00-05:00,2025-05-06 17:00:00-05:00,61,60,daily_maintenance
2025-05-07 15:59:00-05:00,2025-05-07 17:00:00-05:00,61,60,daily_maintenance
2025-05-08 15:59:00-05:00,2025-05-08 17:00:00-05:00,61,60,daily_maintenance
2025-05-09 15:59:00-05:00,2025-05-11 17:00:00-05:00,2941,2940,weekend_close
2025-05-12 15:59:00-05:00,2025-05-12 17:00:00-05:00,61,60,daily_maintenance
2025-05-13 15:59:00-05:00,2025-05-13 17:00:00-05:00,61,60,daily_maintenance
2025-05-14 15:59:00-05:00,2025-05-14 17:00:00-05:00,61,60,daily_maintenance
2025-05-15 15:59:00-05:00,2025-05-15 17:00:00-05:00,61,60,daily_maintenance
2025-05-16 15:59:00-05:00,2025-05-18 17:00:00-05:00,2941,2940,weekend_close
2025-05-19 15:59:00-05:00,2025-05-19 17:00:00-05:00,61,60,daily_maintenance
2025-05-20 15:59:00-05:00,2025-05-20 17:00:00-05:00,61,60,daily_maintenance
2025-05-21 15:59:00-05:00,2025-05-21 17:00:00-05:00,61,60,daily_maintenance
2025-05-22 15:59:00-05:00,2025-05-22 17:00:00-05:00,61,60,daily_maintenance
2025-05-23 15:59:00-05:00,2025-05-25 17:00:00-05:00,2941,2940,weekend_close
2025-05-26 11:59:00-05:00,2025-05-26 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2025-05-27 15:59:00-05:00,2025-05-27 17:00:00-05:00,61,60,daily_maintenance
2025-05-28 15:59:00-05:00,2025-05-28 17:00:00-05:00,61,60,daily_maintenance
2025-05-29 15:59:00-05:00,2025-05-29 17:00:00-05:00,61,60,daily_maintenance
2025-05-30 15:59:00-05:00,2025-06-01 17:00:00-05:00,2941,2940,weekend_close
2025-06-02 15:59:00-05:00,2025-06-02 17:00:00-05:00,61,60,daily_maintenance
2025-06-03 15:59:00-05:00,2025-06-03 17:00:00-05:00,61,60,daily_maintenance
2025-06-04 15:59:00-05:00,2025-06-04 17:00:00-05:00,61,60,daily_maintenance
2025-06-05 15:59:00-05:00,2025-06-05 17:00:00-05:00,61,60,daily_maintenance
2025-06-06 15:59:00-05:00,2025-06-08 17:00:00-05:00,2941,2940,weekend_close
2025-06-09 15:59:00-05:00,2025-06-09 17:00:00-05:00,61,60,daily_maintenance
2025-06-10 15:59:00-05:00,2025-06-10 17:00:00-05:00,61,60,daily_maintenance
2025-06-11 15:59:00-05:00,2025-06-11 17:00:00-05:00,61,60,daily_maintenance
2025-06-12 15:59:00-05:00,2025-06-12 17:00:00-05:00,61,60,daily_maintenance
2025-06-13 15:59:00-05:00,2025-06-15 17:00:00-05:00,2941,2940,weekend_close
2025-06-15 22:25:00-05:00,2025-06-15 22:27:00-05:00,2,1,potential_missing_intraday
2025-06-16 15:59:00-05:00,2025-06-16 17:00:00-05:00,61,60,daily_maintenance
2025-06-16 17:15:00-05:00,2025-06-16 17:17:00-05:00,2,1,potential_missing_intraday
2025-06-16 17:23:00-05:00,2025-06-16 17:25:00-05:00,2,1,potential_missing_intraday
2025-06-16 17:25:00-05:00,2025-06-16 17:27:00-05:00,2,1,potential_missing_intraday
2025-06-16 22:54:00-05:00,2025-06-16 22:56:00-05:00,2,1,potential_missing_intraday
2025-06-17 05:22:00-05:00,2025-06-17 05:24:00-05:00,2,1,potential_missing_intraday
2025-06-17 15:38:00-05:00,2025-06-17 15:40:00-05:00,2,1,potential_missing_intraday
2025-06-17 15:59:00-05:00,2025-06-17 17:00:00-05:00,61,60,daily_maintenance
2025-06-17 17:11:00-05:00,2025-06-17 17:13:00-05:00,2,1,potential_missing_intraday
2025-06-17 17:28:00-05:00,2025-06-17 17:30:00-05:00,2,1,potential_missing_intraday
2025-06-17 17:34:00-05:00,2025-06-17 17:36:00-05:00,2,1,potential_missing_intraday
2025-06-17 18:27:00-05:00,2025-06-17 18:29:00-05:00,2,1,potential_missing_intraday
2025-06-18 15:59:00-05:00,2025-06-18 17:00:00-05:00,61,60,daily_maintenance
2025-06-19 11:59:00-05:00,2025-06-19 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2025-06-20 15:59:00-05:00,2025-06-22 17:00:00-05:00,2941,2940,weekend_close
2025-06-23 15:59:00-05:00,2025-06-23 17:00:00-05:00,61,60,daily_maintenance
2025-06-24 15:59:00-05:00,2025-06-24 17:00:00-05:00,61,60,daily_maintenance
2025-06-25 15:59:00-05:00,2025-06-25 17:00:00-05:00,61,60,daily_maintenance
2025-06-26 15:59:00-05:00,2025-06-26 17:00:00-05:00,61,60,daily_maintenance
2025-06-27 15:59:00-05:00,2025-06-29 17:00:00-05:00,2941,2940,weekend_close
2025-06-30 15:59:00-05:00,2025-06-30 17:00:00-05:00,61,60,daily_maintenance
2025-07-01 15:59:00-05:00,2025-07-01 17:00:00-05:00,61,60,daily_maintenance
2025-07-02 15:59:00-05:00,2025-07-02 17:00:00-05:00,61,60,daily_maintenance
2025-07-03 00:27:00-05:00,2025-07-03 00:29:00-05:00,2,1,potential_missing_intraday
2025-07-03 12:14:00-05:00,2025-07-03 17:00:00-05:00,286,285,holiday_or_scheduled_closure
2025-07-04 11:59:00-05:00,2025-07-06 17:00:00-05:00,3181,3180,weekend_close
2025-07-07 15:59:00-05:00,2025-07-07 17:00:00-05:00,61,60,daily_maintenance
2025-07-08 15:59:00-05:00,2025-07-08 17:00:00-05:00,61,60,daily_maintenance
2025-07-08 17:56:00-05:00,2025-07-08 17:58:00-05:00,2,1,potential_missing_intraday
2025-07-08 18:13:00-05:00,2025-07-08 18:15:00-05:00,2,1,potential_missing_intraday
2025-07-09 15:59:00-05:00,2025-07-09 17:00:00-05:00,61,60,daily_maintenance
2025-07-10 15:59:00-05:00,2025-07-10 17:00:00-05:00,61,60,daily_maintenance
2025-07-11 15:59:00-05:00,2025-07-13 17:00:00-05:00,2941,2940,weekend_close
2025-07-14 15:59:00-05:00,2025-07-14 17:00:00-05:00,61,60,daily_maintenance
2025-07-15 15:59:00-05:00,2025-07-15 17:00:00-05:00,61,60,daily_maintenance
2025-07-16 15:59:00-05:00,2025-07-16 17:00:00-05:00,61,60,daily_maintenance
2025-07-17 15:59:00-05:00,2025-07-17 17:00:00-05:00,61,60,daily_maintenance
2025-07-18 15:59:00-05:00,2025-07-20 17:00:00-05:00,2941,2940,weekend_close
2025-07-21 15:59:00-05:00,2025-07-21 17:00:00-05:00,61,60,daily_maintenance
2025-07-22 15:59:00-05:00,2025-07-22 17:00:00-05:00,61,60,daily_maintenance
2025-07-23 15:59:00-05:00,2025-07-23 17:00:00-05:00,61,60,daily_maintenance
2025-07-24 15:59:00-05:00,2025-07-24 17:00:00-05:00,61,60,daily_maintenance
2025-07-25 15:59:00-05:00,2025-07-27 17:00:00-05:00,2941,2940,weekend_close
2025-07-28 15:59:00-05:00,2025-07-28 17:00:00-05:00,61,60,daily_maintenance
2025-07-29 15:59:00-05:00,2025-07-29 17:00:00-05:00,61,60,daily_maintenance
2025-07-29 18:17:00-05:00,2025-07-29 18:19:00-05:00,2,1,potential_missing_intraday
2025-07-30 15:59:00-05:00,2025-07-30 17:00:00-05:00,61,60,daily_maintenance
2025-07-31 15:59:00-05:00,2025-07-31 17:00:00-05:00,61,60,daily_maintenance
2025-08-01 15:59:00-05:00,2025-08-03 17:00:00-05:00,2941,2940,weekend_close
2025-08-04 15:59:00-05:00,2025-08-04 17:00:00-05:00,61,60,daily_maintenance
2025-08-05 15:59:00-05:00,2025-08-05 17:00:00-05:00,61,60,daily_maintenance
2025-08-06 15:59:00-05:00,2025-08-06 17:00:00-05:00,61,60,daily_maintenance
2025-08-07 15:59:00-05:00,2025-08-07 17:00:00-05:00,61,60,daily_maintenance
2025-08-08 15:59:00-05:00,2025-08-10 17:00:00-05:00,2941,2940,weekend_close
2025-08-11 15:59:00-05:00,2025-08-11 17:00:00-05:00,61,60,daily_maintenance
2025-08-12 15:59:00-05:00,2025-08-12 17:00:00-05:00,61,60,daily_maintenance
2025-08-13 15:59:00-05:00,2025-08-13 17:00:00-05:00,61,60,daily_maintenance
2025-08-13 23:01:00-05:00,2025-08-13 23:03:00-05:00,2,1,potential_missing_intraday
2025-08-14 15:59:00-05:00,2025-08-14 17:00:00-05:00,61,60,daily_maintenance
2025-08-15 15:59:00-05:00,2025-08-17 17:00:00-05:00,2941,2940,weekend_close
2025-08-18 15:59:00-05:00,2025-08-18 17:00:00-05:00,61,60,daily_maintenance
2025-08-19 15:59:00-05:00,2025-08-19 17:00:00-05:00,61,60,daily_maintenance
2025-08-20 15:59:00-05:00,2025-08-20 17:00:00-05:00,61,60,daily_maintenance
2025-08-21 15:59:00-05:00,2025-08-21 17:00:00-05:00,61,60,daily_maintenance
2025-08-21 23:52:00-05:00,2025-08-21 23:54:00-05:00,2,1,potential_missing_intraday
2025-08-22 15:59:00-05:00,2025-08-24 17:00:00-05:00,2941,2940,weekend_close
2025-08-25 15:59:00-05:00,2025-08-25 17:00:00-05:00,61,60,daily_maintenance
2025-08-26 15:59:00-05:00,2025-08-26 17:00:00-05:00,61,60,daily_maintenance
2025-08-27 15:59:00-05:00,2025-08-27 17:00:00-05:00,61,60,daily_maintenance
2025-08-28 15:59:00-05:00,2025-08-28 17:00:00-05:00,61,60,daily_maintenance
2025-08-29 15:59:00-05:00,2025-08-31 17:00:00-05:00,2941,2940,weekend_close
2025-09-01 11:59:00-05:00,2025-09-01 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2025-09-02 15:59:00-05:00,2025-09-02 17:00:00-05:00,61,60,daily_maintenance
2025-09-03 15:59:00-05:00,2025-09-03 17:00:00-05:00,61,60,daily_maintenance
2025-09-04 15:59:00-05:00,2025-09-04 17:00:00-05:00,61,60,daily_maintenance
2025-09-05 15:59:00-05:00,2025-09-07 17:00:00-05:00,2941,2940,weekend_close
2025-09-08 15:59:00-05:00,2025-09-08 17:00:00-05:00,61,60,daily_maintenance
2025-09-09 15:59:00-05:00,2025-09-09 17:00:00-05:00,61,60,daily_maintenance
2025-09-10 15:59:00-05:00,2025-09-10 17:00:00-05:00,61,60,daily_maintenance
2025-09-10 18:56:00-05:00,2025-09-10 18:58:00-05:00,2,1,potential_missing_intraday
2025-09-11 15:59:00-05:00,2025-09-11 17:00:00-05:00,61,60,daily_maintenance
2025-09-12 15:59:00-05:00,2025-09-14 17:00:00-05:00,2941,2940,weekend_close
2025-09-14 20:47:00-05:00,2025-09-14 20:49:00-05:00,2,1,potential_missing_intraday
2025-09-14 23:56:00-05:00,2025-09-14 23:58:00-05:00,2,1,potential_missing_intraday
2025-09-15 15:59:00-05:00,2025-09-15 17:00:00-05:00,61,60,daily_maintenance
2025-09-15 23:11:00-05:00,2025-09-15 23:13:00-05:00,2,1,potential_missing_intraday
2025-09-15 23:58:00-05:00,2025-09-16 00:00:00-05:00,2,1,potential_missing_intraday
2025-09-16 15:59:00-05:00,2025-09-16 17:00:00-05:00,61,60,daily_maintenance
2025-09-16 18:04:00-05:00,2025-09-16 18:06:00-05:00,2,1,potential_missing_intraday
2025-09-16 18:07:00-05:00,2025-09-16 18:09:00-05:00,2,1,potential_missing_intraday
2025-09-16 18:40:00-05:00,2025-09-16 18:42:00-05:00,2,1,potential_missing_intraday
2025-09-16 20:56:00-05:00,2025-09-16 20:58:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:08:00-05:00,2025-09-16 22:10:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:11:00-05:00,2025-09-16 22:13:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:17:00-05:00,2025-09-16 22:19:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:23:00-05:00,2025-09-16 22:25:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:25:00-05:00,2025-09-16 22:28:00-05:00,3,2,potential_missing_intraday
2025-09-16 22:34:00-05:00,2025-09-16 22:36:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:44:00-05:00,2025-09-16 22:46:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:10:00-05:00,2025-09-16 23:12:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:20:00-05:00,2025-09-16 23:22:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:31:00-05:00,2025-09-16 23:33:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:38:00-05:00,2025-09-16 23:40:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:40:00-05:00,2025-09-16 23:42:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:52:00-05:00,2025-09-16 23:54:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:57:00-05:00,2025-09-16 23:59:00-05:00,2,1,potential_missing_intraday
2025-09-17 00:25:00-05:00,2025-09-17 00:27:00-05:00,2,1,potential_missing_intraday
2025-09-17 00:58:00-05:00,2025-09-17 01:00:00-05:00,2,1,potential_missing_intraday
2025-09-17 01:40:00-05:00,2025-09-17 01:42:00-05:00,2,1,potential_missing_intraday
2025-09-17 02:57:00-05:00,2025-09-17 02:59:00-05:00,2,1,potential_missing_intraday
2025-09-17 03:08:00-05:00,2025-09-17 03:10:00-05:00,2,1,potential_missing_intraday
2025-09-17 04:38:00-05:00,2025-09-17 04:40:00-05:00,2,1,potential_missing_intraday
2025-09-17 07:11:00-05:00,2025-09-17 07:13:00-05:00,2,1,potential_missing_intraday
2025-09-17 07:23:00-05:00,2025-09-17 07:25:00-05:00,2,1,potential_missing_intraday
2025-09-17 15:59:00-05:00,2025-09-17 17:00:00-05:00,61,60,daily_maintenance
2025-09-18 15:59:00-05:00,2025-09-18 17:00:00-05:00,61,60,daily_maintenance
2025-09-19 15:59:00-05:00,2025-09-21 17:00:00-05:00,2941,2940,weekend_close
2025-09-21 23:40:00-05:00,2025-09-21 23:42:00-05:00,2,1,potential_missing_intraday
2025-09-22 15:59:00-05:00,2025-09-22 17:00:00-05:00,61,60,daily_maintenance
2025-09-23 15:59:00-05:00,2025-09-23 17:00:00-05:00,61,60,daily_maintenance
2025-09-24 15:59:00-05:00,2025-09-24 17:00:00-05:00,61,60,daily_maintenance
2025-09-25 15:59:00-05:00,2025-09-25 17:00:00-05:00,61,60,daily_maintenance
2025-09-26 15:59:00-05:00,2025-09-28 17:00:00-05:00,2941,2940,weekend_close
2025-09-29 15:59:00-05:00,2025-09-29 17:00:00-05:00,61,60,daily_maintenance
2025-09-30 15:59:00-05:00,2025-09-30 17:00:00-05:00,61,60,daily_maintenance
2025-10-01 15:59:00-05:00,2025-10-01 17:00:00-05:00,61,60,daily_maintenance
2025-10-02 15:59:00-05:00,2025-10-02 17:00:00-05:00,61,60,daily_maintenance
2025-10-03 15:59:00-05:00,2025-10-05 17:00:00-05:00,2941,2940,weekend_close
2025-10-06 15:59:00-05:00,2025-10-06 17:00:00-05:00,61,60,daily_maintenance
2025-10-07 15:59:00-05:00,2025-10-07 17:00:00-05:00,61,60,daily_maintenance
2025-10-08 15:59:00-05:00,2025-10-08 17:00:00-05:00,61,60,daily_maintenance
2025-10-09 15:59:00-05:00,2025-10-09 17:00:00-05:00,61,60,daily_maintenance
2025-10-10 15:59:00-05:00,2025-10-12 17:00:00-05:00,2941,2940,weekend_close
2025-10-13 15:59:00-05:00,2025-10-13 17:00:00-05:00,61,60,daily_maintenance
2025-10-14 15:59:00-05:00,2025-10-14 17:00:00-05:00,61,60,daily_maintenance
2025-10-15 15:59:00-05:00,2025-10-15 17:00:00-05:00,61,60,daily_maintenance
2025-10-16 15:59:00-05:00,2025-10-16 17:00:00-05:00,61,60,daily_maintenance
2025-10-17 15:59:00-05:00,2025-10-19 17:00:00-05:00,2941,2940,weekend_close
2025-10-20 15:59:00-05:00,2025-10-20 17:00:00-05:00,61,60,daily_maintenance
2025-10-21 15:59:00-05:00,2025-10-21 17:00:00-05:00,61,60,daily_maintenance
2025-10-22 15:59:00-05:00,2025-10-22 17:00:00-05:00,61,60,daily_maintenance
2025-10-23 15:59:00-05:00,2025-10-23 17:00:00-05:00,61,60,daily_maintenance
2025-10-24 15:59:00-05:00,2025-10-26 17:00:00-05:00,2941,2940,weekend_close
2025-10-27 15:59:00-05:00,2025-10-27 17:00:00-05:00,61,60,daily_maintenance
2025-10-28 15:59:00-05:00,2025-10-28 17:00:00-05:00,61,60,daily_maintenance
2025-10-29 15:59:00-05:00,2025-10-29 17:00:00-05:00,61,60,daily_maintenance
2025-10-30 15:59:00-05:00,2025-10-30 17:00:00-05:00,61,60,daily_maintenance
2025-10-31 15:59:00-05:00,2025-11-02 17:00:00-06:00,3001,3000,weekend_close
2025-11-03 15:59:00-06:00,2025-11-03 17:00:00-06:00,61,60,daily_maintenance
2025-11-04 15:59:00-06:00,2025-11-04 17:00:00-06:00,61,60,daily_maintenance
2025-11-05 15:59:00-06:00,2025-11-05 17:00:00-06:00,61,60,daily_maintenance
2025-11-06 15:59:00-06:00,2025-11-06 17:00:00-06:00,61,60,daily_maintenance
2025-11-07 15:59:00-06:00,2025-11-09 17:00:00-06:00,2941,2940,weekend_close
2025-11-10 15:59:00-06:00,2025-11-10 17:00:00-06:00,61,60,daily_maintenance
2025-11-11 15:59:00-06:00,2025-11-11 17:00:00-06:00,61,60,daily_maintenance
2025-11-12 15:59:00-06:00,2025-11-12 17:00:00-06:00,61,60,daily_maintenance
2025-11-13 15:59:00-06:00,2025-11-13 17:00:00-06:00,61,60,daily_maintenance
2025-11-14 15:59:00-06:00,2025-11-16 17:00:00-06:00,2941,2940,weekend_close
2025-11-17 15:59:00-06:00,2025-11-17 17:00:00-06:00,61,60,daily_maintenance
2025-11-18 15:59:00-06:00,2025-11-18 17:00:00-06:00,61,60,daily_maintenance
2025-11-19 15:59:00-06:00,2025-11-19 17:00:00-06:00,61,60,daily_maintenance
2025-11-20 15:59:00-06:00,2025-11-20 17:00:00-06:00,61,60,daily_maintenance
2025-11-21 15:59:00-06:00,2025-11-23 17:00:00-06:00,2941,2940,weekend_close
2025-11-24 15:59:00-06:00,2025-11-24 17:00:00-06:00,61,60,daily_maintenance
2025-11-25 15:59:00-06:00,2025-11-25 17:00:00-06:00,61,60,daily_maintenance
2025-11-26 15:59:00-06:00,2025-11-26 17:00:00-06:00,61,60,daily_maintenance
